Lietuvos Respublikos kelių transporto priemonių registre pirmą kartą įregistruotų M1 klasės transporto priemonių skaičius pagal eksporto šalį,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
SAVYBĖ,ŠALIS,MĖNUO,,,,,,,,,,,,IŠ VISO
,,1,2,3,4,5,6,7,8,9,10,11,12,
Naudota,DEU VOKIETIJA,3738,3702,3669,5257,5897,5514,3987,4376,4437,4805,4689,4521,54592
,FRA PRANCŪZIJA,1457,1534,1499,2272,2402,2123,1505,1629,1596,1620,1521,1322,20480
,NLD NYDERLANDAI,691,751,825,997,1123,1100,952,1038,1002,939,871,838,11127
,BEL BELGIJA,551,557,686,798,1006,940,828,803,854,857,829,733,9442
,ITA ITALIJA,404,422,478,661,628,652,542,489,519,532,511,482,6320
,USA JUNGTINĖS AMERIKOS VALSTIJOS,413,384,496,547,595,569,514,524,598,574,508,533,6255
,NENURODYTA,351,434,425,546,664,570,450,487,487,500,502,556,5972
,FIN SUOMIJA,286,308,346,429,536,621,366,508,497,543,545,486,5471
,SWE ŠVEDIJA,285,256,278,335,454,482,366,447,427,503,559,540,4932
,DNK DANIJA,272,249,266,366,448,411,374,349,383,387,399,358,4262
,LVA LATVIJA,110,149,141,126,196,226,212,175,190,236,240,182,2183
,EST ESTIJA,119,105,137,163,170,191,162,165,160,244,165,176,1957
,AUT AUSTRIJA,105,125,124,156,193,150,128,155,133,154,133,142,1698
,NOR NORVEGIJA,89,88,78,118,140,162,179,147,159,158,157,159,1634
,POL LENKIJA,63,51,59,58,69,68,68,78,70,101,72,108,865
,CHE ŠVEICARIJA,55,57,36,86,74,96,50,47,43,40,43,51,678
,LUX LIUKSEMBURGAS,41,44,43,42,66,48,37,47,65,67,74,61,635
,ESP ISPANIJA,32,26,38,46,42,38,39,37,39,43,30,36,446
,CZE ČEKIJA,28,27,20,38,13,29,8,15,25,21,22,38,284
,CAN KANADA,21,22,19,23,30,20,14,29,24,27,18,28,275
,SVN SLOVĖNIJA,10,7,12,11,15,27,6,22,12,22,11,4,159
,ISL ISLANDIJA,10,8,7,20,15,20,10,9,11,14,15,14,153
,SVK SLOVAKIJA,5,5,1,16,15,33,18,5,14,14,7,8,141
,HUN VENGRIJA,5,4,2,16,12,2,1,23,12,10,17,21,125
,RUS RUSIJA,2,,16,12,14,5,5,14,6,16,11,12,113
,UKR UKRAINA,1,1,3,4,11,5,3,3,2,5,6,6,50
,GBR JUNGTINĖ KARALYSTĖ,1,2,1,,4,6,4,11,6,5,5,3,48
,BLR BALTARUSIJA,2,2,8,9,2,3,2,1,5,5,4,5,48
,ROM RUMUNIJA,5,1,1,5,2,3,6,3,5,3,4,7,45
,BGR BULGARIJA,2,3,1,2,2,2,8,3,1,5,3,4,36
,JPN JAPONIJA,4,2,1,2,1,1,2,3,4,2,,1,23
,KOR PIETŲ KORĖJA,1,3,2,4,,1,1,1,2,1,2,,18
,ARE JUNGTINIAI ARABŲ EMYRATAI,2,,3,,3,2,4,,2,,,2,18
,PRT PORTUGALIJA,,3,2,1,1,2,,1,1,1,2,,14
,CHL ČILĖ,,,,,1,,,1,2,,4,,8
,IRL AIRIJA,,,,,1,2,2,,1,,,,6
,GEO GRUZIJA,1,,,,1,,,2,,,,1,5
,MCO MONAKAS,,1,1,,,1,,,2,,,,5
,FRO FARERŲ SALOS,,,,,,1,,,,,3,1,5
,LIE LICHTENŠTEINAS,,1,,2,,,,1,,,,,4
,MDA MOLDOVA,,1,1,1,,,,,,,,1,4
,MNE JUODKALNIJA,,,,,2,,,1,,,,,3
,GRC GRAIKIJA,1,,,,,,1,1,,,,,3
,AUS AUSTRALIJA,,,,,1,1,,,,,,,2
,HRV KROATIJA,,,,,,,1,,,,1,,2
,SMR SAN MARINAS,,,,1,1,,,,,,,,2
,PRK ŠIAURĖS KORĖJA,,,,,,,1,,,,,,1
,MAR MAROKAS,,,,,,,,,1,,,,1
,AND ANDORA,,,,,,,,,1,,,,1
,KAZ KAZACHSTANAS,,,,,,,1,,,,,,1
,KWT KUVEITAS,,,,,,,1,,,,,,1
,MEX MEKSIKA,,1,,,,,,,,,,,1
Naudota viso,,9163,9336,9725,13170,14850,14127,10858,11650,11798,12454,11983,11440,140554
Nauja,NENURODYTA,2235,1896,2345,2338,2616,2514,2117,2237,2210,1701,1756,1438,25403
,CZE ČEKIJA,,2,1,2,5,,7,,,7,1,1,26
,DEU VOKIETIJA,3,1,1,2,2,3,1,1,1,1,5,1,22
,FIN SUOMIJA,1,,1,2,2,,2,1,2,,3,2,16
,FRA PRANCŪZIJA,,,1,,,1,1,2,,1,,,6
,LVA LATVIJA,,1,,,,,,3,1,,,,5
,ITA ITALIJA,,1,1,,,1,,,1,1,,,5
,NLD NYDERLANDAI,1,,,,1,,,,,,1,,3
,SWE ŠVEDIJA,1,,,1,,,,1,,,,,3
,BEL BELGIJA,,,,,,,1,,1,,,,2
,ESP ISPANIJA,,,,,,,,,,,,1,1
,POL LENKIJA,,,,,,,,,,,,1,1
,DNK DANIJA,,,,,,,,1,,,,,1
,AUT AUSTRIJA,,,,,,,1,,,,,,1
,EST ESTIJA,,,,,,,,,,,,1,1
Nauja viso,,2241,1901,2350,2345,2626,2519,2130,2246,2216,1711,1766,1445,25496
IŠ VISO,,11404,11237,12075,15515,17476,16646,12988,13896,14014,14165,13749,12885,166050
