Populiariausios 2022 m. sausio-gruodžio mėn. įregistruotų M1 klasės elektromobilių markės,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Elektromobilio kategorija,SAVYBĖ,MARKĖ,MĖNUO,,,,,,,,,,,,IŠ VISO
,,,1,2,3,4,5,6,7,8,9,10,11,12,
Tik elektra varomos transporto priemonės,Naudota,TESLA,24,23,51,44,45,36,62,53,41,45,52,59,535
,,VOLKSWAGEN,15,10,26,25,27,6,13,11,6,13,11,10,173
,,NISSAN,11,14,26,15,25,20,8,7,10,9,8,6,159
,,BMW,5,3,4,12,10,7,15,10,11,21,11,15,124
,,HYUNDAI,9,11,14,13,10,10,13,8,4,3,10,6,111
,,RENAULT,2,8,7,3,5,4,5,3,7,7,2,2,55
,,MERCEDES-BENZ,2,2,3,5,7,2,8,5,6,6,4,5,55
,,AUDI,3,,3,3,2,8,7,9,3,4,5,4,51
,,KIA,2,4,3,4,6,5,4,4,2,5,3,8,50
,,PEUGEOT,3,3,3,7,7,5,6,2,2,3,2,,43
,Nauja,NISSAN,12,5,30,5,13,6,19,13,11,25,52,22,213
,,VOLKSWAGEN,4,4,2,7,4,11,30,26,34,22,10,2,156
,,SKODA,6,5,3,7,13,8,12,7,16,22,14,11,124
,,PEUGEOT,,1,2,,38,3,41,6,6,2,2,9,110
,,DACIA,5,1,1,14,14,20,11,6,3,,13,4,92
,,AUDI,9,7,11,8,9,4,8,4,5,6,8,10,89
,,MERCEDES-BENZ,,2,3,6,8,7,9,12,8,13,8,3,79
,,HYUNDAI,15,5,5,3,9,6,2,4,5,9,1,,64
,,PORSCHE,21,5,7,6,8,3,2,,,1,7,3,63
,,VOLVO,,8,5,6,7,2,,1,10,6,7,3,55
"Iš išorės įkraunami hibridai (""plug-in"")",Nauja,JEEP,55,26,3,1,6,3,2,1,3,2,1,,103
,,VOLKSWAGEN,1,2,14,2,8,11,17,10,6,6,3,3,83
,,VOLVO,9,3,8,3,4,5,11,12,4,9,6,5,79
,,TOYOTA,4,3,5,9,5,10,6,6,6,4,3,10,71
,,MERCEDES-BENZ,3,,5,2,7,7,7,4,6,7,7,3,58
,,BMW,4,2,13,6,4,7,4,6,3,3,2,2,56
,,FORD,6,4,1,1,,1,1,,,1,4,20,39
,,PORSCHE,4,1,5,1,2,5,1,1,2,4,,6,32
,,SKODA,4,1,3,5,3,1,,3,1,,,,21
,,HYUNDAI,1,1,4,1,3,,2,3,2,1,1,1,20
